permit,code,tier,description,permit_type,cost,sqft,issue_date,permit_link,doc_count,docId,doc_name,download_url
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8436943,COMcheck (1).PDF,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8436943
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8394978,NO Hammond Hwy.docx (version 5) (signed).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8394978
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8579810,Response Letter_Lake Shore Church[79].docx (10/3/2025),https://onestopapp.nola.gov/GetDocument.aspx?DocID=8579810
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8435813,Survey - LC.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8435813
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8435814,Survey w- Elevation Benchmark - LC.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8435814
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8394977,228C-FINAL (1).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8394977
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8579806,M_LAKE SHORE CHURCH_PERMIT REVISION 1_09.05.2025.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8579806
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8394973,P_LAKE SHORE CHURCH_ISSUED FOR PERMIT_07.21.2025.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8394973
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8585414,FW_ Re Permit 25-23097 - BACKFLOW APPROVED.msg (10/6/2025),https://onestopapp.nola.gov/GetDocument.aspx?DocID=8585414
25-23097-NEWC,NEWC,P1_comm_NEWC,"Construction of a new building for existing church.  Building will be used for small group studies, bible study, etc.  Extension of existing church roof, to provide additional outdoor useable space during rainy days, and allow patrons to safely get to their cars.",NEWC,727500,2578,2026-05-28,http://onestopapp.nola.gov/Redirect.aspx?SearchString=FFRYJ1,19,8575590,Recorded Subdivision.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8575590
25-23116-NEWC,NEWC,P1_comm_NEWC,"New 37,000+ sf 2 story Curtain Wall Brick Veneer Construction.",NEWC,16278000,37000,,http://onestopapp.nola.gov/Redirect.aspx?SearchString=721V1V,3,8395675,CO 1 - Signed by HS and Ratcliff.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8395675
25-23116-NEWC,NEWC,P1_comm_NEWC,"New 37,000+ sf 2 story Curtain Wall Brick Veneer Construction.",NEWC,16278000,37000,,http://onestopapp.nola.gov/Redirect.aspx?SearchString=721V1V,3,8395674,Contract and P P - SUNO signed by RCC.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8395674
25-23116-NEWC,NEWC,P1_comm_NEWC,"New 37,000+ sf 2 story Curtain Wall Brick Veneer Construction.",NEWC,16278000,37000,,http://onestopapp.nola.gov/Redirect.aspx?SearchString=721V1V,3,8395673,Fire Marshall Letter - SUNO.PDF,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8395673
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8698708,12274 - A101 Executed - Voelkel McWilliams.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8698708
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8531669,AR-25-013949-091720250239 - RELEASED.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8531669
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8680958,12389_NWWII 1060 Magazine_City of NO Permit Response_2025.11.10.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8680958
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8686193,12389_NWWII 1060 Magazine_City of NO Permit Response_2025.11.11.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8686193
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8758568,HDLC Approved__12274_NWWIIM FECP_CD_COMBINED-STAMPED_PERMITSET_2025.11.03_Combined.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8758568
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420038,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 01.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420038
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420039,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 02.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420039
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420040,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 03.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420040
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420041,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 04.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420041
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420042,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 05.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420042
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420043,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 06.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420043
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420044,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 07.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420044
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8420045,12274_NWWIIM FECP_CD_COMBINED-STAMPED_2025.08.07_Package 08.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8420045
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8531678,BB-60-2 Survey.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8531678
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8806702,FOUNDATION RELEASE LETTER.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8806702
25-24037-NEWC,NEWC,P1_comm_NEWC,"A new two-story building used for the following: a double height lobby space; maintenance and storage of the museums exhibits; an double height exhibit space showcasing macro exhibits; a mezzanine level housing collections; and the second floor will be built out in a later phase.  

FOUNDATION RELEASE ISSUED 1-5-26",NEWC,12803700,34854,2026-01-05,http://onestopapp.nola.gov/Redirect.aspx?SearchString=2TQEG2,16,8806703,hold harmless.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8806703
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8507387,PRD (SWBNO approved).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8507387
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8960461,Sampson Playground Improvements - PART 1 Drawings (RCC).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8960461
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8960460,Sampson Playground Improvements - SWM Letter - LVKW5N.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8960460
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,9053955,Building Permit.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=9053955
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,9053954,Receipt.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=9053954
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8455421,1_20231116_Sampson&amp;Odile_100%CD 4 - survey.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8455421
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8448076,20231111_2023.006_Bid Specification - PROJECT MANUAL.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8448076
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8449323,3211 Treasure St EC-S.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8449323
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8448074,20231116_Riser page13Sampson Odile_100 CD - Part 3.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8448074
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8448073,20231116_Sampson Odile_100 CD - Part 1.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8448073
25-25091-NEWC,NEWC,P1_comm_NEWC,"THIS PROJECT CONSISTS OF THE CONSTRUCTION/ADDITION OF A
BATHROOM FACILITY TO AN EXISTING NORD POOL. WHICH WILL INCLUDE
CONSTRUCTION OF NEW LOAD BEARING PARTITIONS, CONSTRUCTION
OF ELECTRICAL, MECHANICAL, AND PLUMBING SYSTEMS AS SHOWN ON
THE DRAWINGS.

*FINAL INSPECTION* FEMA EC BFE -2.0 NAVD",NEWC,800000,775,2026-04-03,http://onestopapp.nola.gov/Redirect.aspx?SearchString=LVKW5N,11,8448075,20231116_Sampson Odile_100 CD - Part 2 .pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8448075
25-25894-NEWC,NEWC,P1_comm_NEWC,New construction; FOUR (4) 20FT SHIPPING CONTAINERS USED FOR MULTIPURPOSE SPACE,NEWC,106900,640,2026-05-18,http://onestopapp.nola.gov/Redirect.aspx?SearchString=YZYW7Z,11,8495016,7735 Earhart - Riser Diagram (SWBNO approved).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8495016
25-25894-NEWC,NEWC,P1_comm_NEWC,New construction; FOUR (4) 20FT SHIPPING CONTAINERS USED FOR MULTIPURPOSE SPACE,NEWC,106900,640,2026-05-18,http://onestopapp.nola.gov/Redirect.aspx?SearchString=YZYW7Z,11,8961552,7735 Earhart Blvd_Stamped_3326_compressed (RCC).pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=8961552
25-25894-NEWC,NEWC,P1_comm_NEWC,New construction; FOUR (4) 20FT SHIPPING CONTAINERS USED FOR MULTIPURPOSE SPACE,NEWC,106900,640,2026-05-18,http://onestopapp.nola.gov/Redirect.aspx?SearchString=YZYW7Z,11,9218122,Building Permit.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=9218122
25-25894-NEWC,NEWC,P1_comm_NEWC,New construction; FOUR (4) 20FT SHIPPING CONTAINERS USED FOR MULTIPURPOSE SPACE,NEWC,106900,640,2026-05-18,http://onestopapp.nola.gov/Redirect.aspx?SearchString=YZYW7Z,11,9218112,Receipt.pdf,https://onestopapp.nola.gov/GetDocument.aspx?DocID=9218112
